"TT_UDKakugoC80-M.ttf";14;False;False;0;1;1;1
23019;924;142;12;20;11;0
23039;937;142;12;20;11;0
23041;950;142;12;20;11;0
23064;963;142;12;20;11;0
23130;976;142;12;20;11;0
23241;989;142;12;20;11;0
23244;1002;142;12;20;11;0
23265;1;162;12;20;11;0
23330;14;162;12;20;11;0
23376;27;162;12;20;11;0
23383;40;162;12;20;11;0
23384;295;82;13;20;11;0
23389;66;162;12;20;11;0
23395;281;82;13;20;11;0
23396;267;82;13;20;11;0
23398;105;162;12;20;11;0
23432;118;162;12;20;11;0
23433;131;162;12;20;11;0
23436;239;82;13;20;11;0
23448;157;162;12;20;11;0
23450;170;162;12;20;11;0
23453;183;162;12;20;11;0
23455;211;82;13;20;11;0
23458;209;162;12;20;11;0
23459;222;162;12;20;11;0
23460;235;162;12;20;11;0
23470;248;162;12;20;11;0
23475;261;162;12;20;11;0
23478;274;162;12;20;11;0
23481;287;162;12;20;11;0
23487;300;162;12;20;11;0
23490;313;162;12;20;11;0
23492;326;162;12;20;11;0
