"KH-Dot-Kagurazaka-12.ttf";12;False;False;0;0;1;1
21106;981;82;13;16;12;0
21109;995;82;13;16;12;0
21127;1009;82;13;16;12;0
21147;1;98;13;16;12;0
21151;15;98;13;16;12;0
21152;29;98;13;16;12;0
21155;43;98;13;16;12;0
21161;57;98;13;16;12;0
21162;71;98;13;16;12;0
21163;85;98;13;16;12;0
21177;99;98;13;16;12;0
21191;113;98;13;16;12;0
21193;127;98;13;16;12;0
21205;141;98;13;16;12;0
21209;155;98;13;16;12;0
21213;169;98;13;16;12;0
21215;183;98;13;16;12;0
21218;197;98;13;16;12;0
21247;211;98;13;16;12;0
21253;225;98;13;16;12;0
21270;239;98;13;16;12;0
21271;253;98;13;16;12;0
21280;267;98;13;16;12;0
21305;281;98;13;16;12;0
21313;295;98;13;16;12;0
21315;309;98;13;16;12;0
21322;323;98;13;16;12;0
21330;337;98;13;16;12;0
21332;351;98;13;16;12;0
21335;365;98;13;16;12;0
21336;379;98;13;16;12;0
21344;393;98;13;16;12;0
21360;407;98;13;16;12;0
21361;421;98;13;16;12;0
21363;435;98;13;16;12;0
21364;449;98;13;16;12;0
21365;463;98;13;16;12;0
21380;477;98;13;16;12;0
21402;491;98;13;16;12;0
21407;505;98;13;16;12;0
21427;519;98;13;16;12;0
21435;533;98;13;16;12;0
21442;547;98;13;16;12;0
21451;561;98;13;16;12;0
21453;575;98;13;16;12;0
21454;589;98;13;16;12;0
21462;603;98;13;16;12;0
21463;617;98;13;16;12;0
21475;631;98;13;16;12;0
21476;645;98;13;16;12;0
21483;659;98;13;16;12;0
21484;673;98;13;16;12;0
21487;687;98;13;16;12;0
21488;701;98;13;16;12;0
21490;715;98;13;16;12;0
21491;729;98;13;16;12;0
21495;743;98;13;16;12;0
21496;757;98;13;16;12;0
21508;771;98;13;16;12;0
21512;785;98;13;16;12;0
21516;799;98;13;16;12;0
21517;813;98;13;16;12;0
21520;827;98;13;16;12;0
21521;841;98;13;16;12;0
21531;855;98;13;16;12;0
21536;869;98;13;16;12;0
21542;883;98;13;16;12;0
21547;897;98;13;16;12;0
21560;911;98;13;16;12;0
21561;925;98;13;16;12;0
21578;939;98;13;16;12;0
21608;953;98;13;16;12;0
21610;967;98;13;16;12;0
21619;981;98;13;16;12;0
